,raster_val,geometry,areas,points,rws,blocks,vols,heit,lite,undersmpl,mean_diff,mean_diff_positive
588,10507.0,"POLYGON ((106.84311752908806 -6.313286243097872, 106.84415021398571 -6.321392813162696, 106.85416560114489 -6.321392813162696, 106.85313281944512 -6.313286243097872, 106.84311752908806 -6.313286243097872))",1000000.0,3.0,2,65,2640120.0,3.15625,151.0,0.0,-0.049904872639355134,0.041375517711311025
589,14535.0,"POLYGON ((106.85313281944512 -6.313286243097872, 106.85416560114489 -6.321392813162696, 106.86418098830404 -6.321392813162696, 106.86314810980218 -6.313286243097872, 106.85313281944512 -6.313286243097872))",1000000.0,5.0,5,80,3388361.0,3.5636363636363635,141.0,0.0,-0.08017829045495738,0.05208701954259518
590,15890.0,"POLYGON ((106.86314810980218 -6.313286243097872, 106.86418098830404 -6.321392813162696, 106.87419637546321 -6.321392813162696, 106.87316340015924 -6.313286243097872, 106.86314810980218 -6.313286243097872))",1000000.0,5.0,2,110,3119026.0,2.6578947368421053,131.0,1.0,-0.03370770757180742,0.09845004087014723
591,18350.0,"POLYGON ((106.87316340015924 -6.313286243097872, 106.87419637546321 -6.321392813162696, 106.88421176262239 -6.321392813162696, 106.8831786905163 -6.313286243097872, 106.87316340015924 -6.313286243097872))",1000000.0,6.0,1,114,3550571.0,3.4047619047619047,116.0,0.0,-0.013199177491393259,0.07200700880414539
592,16922.0,"POLYGON ((106.8831786905163 -6.313286243097872, 106.88421176262239 -6.321392813162696, 106.89422714978156 -6.321392813162696, 106.89319398087336 -6.313286243097872, 106.8831786905163 -6.313286243097872))",1000000.0,29.0,3,95,3209685.0,3.1363636363636362,108.0,0.0,-0.029628421872274494,0.046723560948252606
593,16290.0,"POLYGON ((106.89319398087336 -6.313286243097872, 106.89422714978156 -6.321392813162696, 106.90424253694071 -6.321392813162696, 106.90320927123041 -6.313286243097872, 106.89319398087336 -6.313286243097872))",1000000.0,17.0,1,75,3388309.0,3.14,100.0,0.0,0.010418638675783031,0.07156322361564549
594,12661.0,"POLYGON ((106.90320927123041 -6.313286243097872, 106.90424253694071 -6.321392813162696, 106.91425792409987 -6.321392813162696, 106.91322456158747 -6.313286243097872, 106.90320927123041 -6.313286243097872))",1000000.0,6.0,2,59,2310430.0,2.659090909090909,96.0,0.0,0.023779645657440906,0.07664384321437077
595,12867.0,"POLYGON ((106.91322456158747 -6.313286243097872, 106.91425792409987 -6.321392813162696, 106.92427331125904 -6.321392813162696, 106.92323985194452 -6.313286243097872, 106.91322456158747 -6.313286243097872))",1000000.0,1.0,1,65,2191911.0,2.5,91.0,0.0,0.03489148320784024,0.06694606130822452
597,13159.0,"POLYGON ((106.80408866534906 -6.321392813162696, 106.80512231563995 -6.329499431884004, 106.81513779972806 -6.329499431884004, 106.81410405250823 -6.321392813162696, 106.80408866534906 -6.321392813162696))",1000000.0,11.0,2,40,3139780.0,3.2291666666666665,111.0,1.0,0.04179883624905656,0.09776172127755837
598,15161.0,"POLYGON ((106.81410405250823 -6.321392813162696, 106.81513779972806 -6.329499431884004, 106.82515328381618 -6.329499431884004, 106.82411943966738 -6.321392813162696, 106.81410405250823 -6.321392813162696))",1000000.0,22.0,1,59,3361166.0,3.3421052631578947,115.0,0.0,0.021751571366015573,0.08849862986168418
599,17561.0,"POLYGON ((106.82411943966738 -6.321392813162696, 106.82515328381618 -6.329499431884004, 106.83516876790429 -6.329499431884004, 106.83413482682656 -6.321392813162696, 106.82411943966738 -6.321392813162696))",1000000.0,4.0,3,110,4060660.0,4.0625,117.0,0.0,0.012313044630671264,0.09408722985193965
600,15405.0,"POLYGON ((106.83413482682656 -6.321392813162696, 106.83516876790429 -6.329499431884004, 106.84518425199239 -6.329499431884004, 106.84415021398571 -6.321392813162696, 106.83413482682656 -6.321392813162696))",1000000.0,4.0,3,111,3602745.0,3.2708333333333335,118.0,0.0,0.019960002998707465,0.0773224339472787
601,20127.0,"POLYGON ((106.84415021398571 -6.321392813162696, 106.84518425199239 -6.329499431884004, 106.85519973608051 -6.329499431884004, 106.85416560114489 -6.321392813162696, 106.84415021398571 -6.321392813162696))",1000000.0,10.0,7,104,4160559.0,4.117647058823529,125.0,0.0,-0.10023670985456114,0.06378959486155099
602,21018.0,"POLYGON ((106.85416560114489 -6.321392813162696, 106.85519973608051 -6.329499431884004, 106.86521522016862 -6.329499431884004, 106.86418098830404 -6.321392813162696, 106.85416560114489 -6.321392813162696))",1000000.0,4.0,5,108,3844822.0,3.696969696969697,120.0,0.0,-0.14370322459080767,0.05310272265126665
603,16597.0,"POLYGON ((106.86418098830404 -6.321392813162696, 106.86521522016862 -6.329499431884004, 106.87523070425674 -6.329499431884004, 106.87419637546321 -6.321392813162696, 106.86418098830404 -6.321392813162696))",1000000.0,4.0,3,114,3859333.0,3.5555555555555554,115.0,1.0,-0.07396740255160399,0.07191390204315336
604,17014.0,"POLYGON ((106.87419637546321 -6.321392813162696, 106.87523070425674 -6.329499431884004, 106.88524618834485 -6.329499431884004, 106.88421176262239 -6.321392813162696, 106.87419637546321 -6.321392813162696))",1000000.0,13.0,3,95,3208600.0,3.148936170212766,105.0,0.0,-0.1581683299054777,0.07845396075902554
605,13561.0,"POLYGON ((106.88421176262239 -6.321392813162696, 106.88524618834485 -6.329499431884004, 106.89526167243298 -6.329499431884004, 106.89422714978156 -6.321392813162696, 106.88421176262239 -6.321392813162696))",1000000.0,5.0,2,50,2414735.0,2.652173913043478,97.0,0.0,0.032488869311697234,0.0696096828390501
606,15941.0,"POLYGON ((106.89422714978156 -6.321392813162696, 106.89526167243298 -6.329499431884004, 106.90527715652108 -6.329499431884004, 106.90424253694071 -6.321392813162696, 106.89422714978156 -6.321392813162696))",1000000.0,7.0,1,74,2923750.0,2.9361702127659575,92.0,0.0,0.015115621746379468,0.06574772039986748
607,5529.0,"POLYGON ((106.90424253694071 -6.321392813162696, 106.90527715652108 -6.329499431884004, 106.9152926406092 -6.329499431884004, 106.91425792409987 -6.321392813162696, 106.90424253694071 -6.321392813162696))",1000000.0,0.0,3,60,980827.0,2.4838709677419355,79.0,0.0,-0.07117757570220376,0.03695471567941287
608,15155.0,"POLYGON ((106.80512231563995 -6.329499431884004, 106.8061573186492 -6.337606099325225, 106.8161728997931 -6.337606099325225, 106.81513779972806 -6.329499431884004, 106.80512231563995 -6.329499431884004))",1000000.0,21.0,1,84,3402661.0,3.547169811320755,95.0,2.0,0.10809528513286706,0.1295394183963967
609,17587.0,"POLYGON ((106.81513779972806 -6.329499431884004, 106.8161728997931 -6.337606099325225, 106.82618848093702 -6.337606099325225, 106.82515328381618 -6.329499431884004, 106.81513779972806 -6.329499431884004))",1000000.0,9.0,2,97,3626900.0,3.689655172413793,107.0,0.0,-0.060321488080221836,0.08705738521054852
610,15943.0,"POLYGON ((106.82515328381618 -6.329499431884004, 106.82618848093702 -6.337606099325225, 106.83620406208092 -6.337606099325225, 106.83516876790429 -6.329499431884004, 106.82515328381618 -6.329499431884004))",1000000.0,16.0,3,86,3921122.0,4.021739130434782,102.0,1.0,0.06514425333414936,0.10042590715968984
611,12915.0,"POLYGON ((106.83516876790429 -6.329499431884004, 106.83620406208092 -6.337606099325225, 106.84621964322483 -6.337606099325225, 106.84518425199239 -6.329499431884004, 106.83516876790429 -6.329499431884004))",1000000.0,5.0,4,69,3357104.0,3.5961538461538463,102.0,1.0,-0.016957653481433518,0.08029711371229425
612,18995.0,"POLYGON ((106.84518425199239 -6.329499431884004, 106.84621964322483 -6.337606099325225, 106.85623522436873 -6.337606099325225, 106.85519973608051 -6.329499431884004, 106.84518425199239 -6.329499431884004))",1000000.0,16.0,3,117,3535403.0,3.6923076923076925,98.0,0.0,-0.12361353632742943,0.03415913792581481
613,21417.0,"POLYGON ((106.85519973608051 -6.329499431884004, 106.85623522436873 -6.337606099325225, 106.86625080551265 -6.337606099325225, 106.86521522016862 -6.329499431884004, 106.85519973608051 -6.329499431884004))",1000000.0,8.0,5,141,4017304.0,3.857142857142857,96.0,0.0,-0.13868175434875052,0.03522414578633167
614,16420.0,"POLYGON ((106.86521522016862 -6.329499431884004, 106.86625080551265 -6.337606099325225, 106.87626638665655 -6.337606099325225, 106.87523070425674 -6.329499431884004, 106.86521522016862 -6.329499431884004))",1000000.0,4.0,4,108,4314384.0,4.54,96.0,0.0,-0.2548351436724309,0.08111949574827237
615,19709.0,"POLYGON ((106.87523070425674 -6.329499431884004, 106.87626638665655 -6.337606099325225, 106.88628196780047 -6.337606099325225, 106.88524618834485 -6.329499431884004, 106.87523070425674 -6.329499431884004))",1000000.0,2.0,4,120,3892465.0,4.085714285714285,87.0,0.0,0.020457891986159653,0.11114024973617147
616,17819.0,"POLYGON ((106.88524618834485 -6.329499431884004, 106.88628196780047 -6.337606099325225, 106.89629754894437 -6.337606099325225, 106.89526167243298 -6.329499431884004, 106.88524618834485 -6.329499431884004))",1000000.0,9.0,4,91,3466545.0,3.575,86.0,1.0,0.009928123621108863,0.09417035165701003
617,17711.0,"POLYGON ((106.89526167243298 -6.329499431884004, 106.89629754894437 -6.337606099325225, 106.90631313008828 -6.337606099325225, 106.90527715652108 -6.329499431884004, 106.89526167243298 -6.329499431884004))",1000000.0,6.0,2,68,3250567.0,3.1176470588235294,84.0,1.0,0.07142637050812572,0.1119645058539884
618,8847.0,"POLYGON ((106.90527715652108 -6.329499431884004, 106.90631313008828 -6.337606099325225, 106.9163287112322 -6.337606099325225, 106.9152926406092 -6.329499431884004, 106.90527715652108 -6.329499431884004))",1000000.0,2.0,1,96,1494516.0,1.9803921568627452,74.0,0.0,-0.010730565970577817,0.0712006113825586
619,13972.0,"POLYGON ((106.79614173750528 -6.337606099325225, 106.79717799616704 -6.345712815549781, 106.8071936744936 -6.345712815549781, 106.8061573186492 -6.337606099325225, 106.79614173750528 -6.337606099325225))",1000000.0,13.0,1,64,3173412.0,3.2222222222222223,82.0,1.0,0.085319226389132,0.10477166195443896
620,15388.0,"POLYGON ((106.8061573186492 -6.337606099325225, 106.8071936744936 -6.345712815549781, 106.81720935282017 -6.345712815549781, 106.8161728997931 -6.337606099325225, 106.8061573186492 -6.337606099325225))",1000000.0,25.0,3,94,3393643.0,3.1538461538461537,87.0,0.0,0.06111153148833405,0.11373532231019925
621,12504.0,"POLYGON ((106.8161728997931 -6.337606099325225, 106.81720935282017 -6.345712815549781, 106.82722503114674 -6.345712815549781, 106.82618848093702 -6.337606099325225, 106.8161728997931 -6.337606099325225))",1000000.0,8.0,2,90,2777342.0,2.84,95.0,0.0,0.06214946211411472,0.09294392576472926
622,12848.0,"POLYGON ((106.82618848093702 -6.337606099325225, 106.82722503114674 -6.345712815549781, 106.8372407094733 -6.345712815549781, 106.83620406208092 -6.337606099325225, 106.82618848093702 -6.337606099325225))",1000000.0,20.0,6,100,3306192.0,3.292682926829268,97.0,0.0,0.013625449865105001,0.07212539773961638
623,15358.0,"POLYGON ((106.83620406208092 -6.337606099325225, 106.8372407094733 -6.345712815549781, 106.84725638779986 -6.345712815549781, 106.84621964322483 -6.337606099325225, 106.83620406208092 -6.337606099325225))",1000000.0,0.0,1,53,3902150.0,4.439024390243903,97.0,0.0,0.06646161423492083,0.11462869818790165
624,19956.0,"POLYGON ((106.84621964322483 -6.337606099325225, 106.84725638779986 -6.345712815549781, 106.85727206612643 -6.345712815549781, 106.85623522436873 -6.337606099325225, 106.84621964322483 -6.337606099325225))",1000000.0,8.0,1,56,3750984.0,3.7142857142857144,0.0,0.0,-0.06341909672435929,0.09381028238157542
625,18336.0,"POLYGON ((106.85623522436873 -6.337606099325225, 106.85727206612643 -6.345712815549781, 106.867287744453 -6.345712815549781, 106.86625080551265 -6.337606099325225, 106.85623522436873 -6.337606099325225))",1000000.0,6.0,4,91,3778405.0,3.85,92.0,0.0,-0.10290370771930604,0.05030295459152268
626,14895.0,"POLYGON ((106.86625080551265 -6.337606099325225, 106.867287744453 -6.345712815549781, 106.87730342277956 -6.345712815549781, 106.87626638665655 -6.337606099325225, 106.86625080551265 -6.337606099325225))",1000000.0,7.0,5,83,3675168.0,3.4074074074074074,96.0,1.0,-0.2012472022537365,0.048714743917244
627,16934.0,"POLYGON ((106.87626638665655 -6.337606099325225, 106.87730342277956 -6.345712815549781, 106.88731910110613 -6.345712815549781, 106.88628196780047 -6.337606099325225, 106.87626638665655 -6.337606099325225))",1000000.0,14.0,1,75,3113271.0,2.52,94.0,0.0,-0.0049542370287437715,0.08425775834662137
628,17677.0,"POLYGON ((106.88628196780047 -6.337606099325225, 106.88731910110613 -6.345712815549781, 106.89733477943271 -6.345712815549781, 106.89629754894437 -6.337606099325225, 106.88628196780047 -6.337606099325225))",1000000.0,14.0,3,104,3347963.0,3.1666666666666665,85.0,1.0,0.02142752625234849,0.07500718832380025
629,14717.0,"POLYGON ((106.89629754894437 -6.337606099325225, 106.89733477943271 -6.345712815549781, 106.90735045775925 -6.345712815549781, 106.90631313008828 -6.337606099325225, 106.89629754894437 -6.337606099325225))",1000000.0,12.0,2,77,2508686.0,2.847826086956522,84.0,1.0,0.03490682234966545,0.08005120567556721
630,16291.0,"POLYGON ((106.90631313008828 -6.337606099325225, 106.90735045775925 -6.345712815549781, 106.91736613608582 -6.345712815549781, 106.9163287112322 -6.337606099325225, 106.90631313008828 -6.337606099325225))",1000000.0,6.0,3,95,3265054.0,3.1639344262295084,74.5,0.0,0.020163534231484374,0.08689228374757929
631,15721.0,"POLYGON ((106.79717799616704 -6.345712815549781, 106.79821560765406 -6.353819580621109, 106.80823138329016 -6.353819580621109, 106.8071936744936 -6.345712815549781, 106.79717799616704 -6.345712815549781))",1000000.0,19.0,2,98,3509954.0,3.3333333333333335,82.0,0.0,0.03591054116774615,0.11409509411191915
632,15932.0,"POLYGON ((106.8071936744936 -6.345712815549781, 106.80823138329016 -6.353819580621109, 106.81824715892625 -6.353819580621109, 106.81720935282017 -6.345712815549781, 106.8071936744936 -6.345712815549781))",1000000.0,15.0,1,78,3280492.0,3.3255813953488373,86.0,0.0,0.05464237638743199,0.10263499146891057
633,10818.0,"POLYGON ((106.81720935282017 -6.345712815549781, 106.81824715892625 -6.353819580621109, 106.82826293456235 -6.353819580621109, 106.82722503114674 -6.345712815549781, 106.81720935282017 -6.345712815549781))",1000000.0,16.0,5,92,2198624.0,2.5535714285714284,87.0,0.0,0.038767260299979865,0.06224510162968048
634,10055.0,"POLYGON ((106.82722503114674 -6.345712815549781, 106.82826293456235 -6.353819580621109, 106.83827871019844 -6.353819580621109, 106.8372407094733 -6.345712815549781, 106.82722503114674 -6.345712815549781))",1000000.0,6.0,3,60,2720562.0,3.9622641509433962,95.0,0.0,0.028066504588009727,0.06722729572897466
635,13324.0,"POLYGON ((106.85727206612643 -6.345712815549781, 106.85831026147062 -6.353819580621109, 106.86832603710671 -6.353819580621109, 106.867287744453 -6.345712815549781, 106.85727206612643 -6.345712815549781))",1000000.0,1.0,3,99,3559166.0,3.0793650793650795,89.0,0.0,-0.2443771946347055,0.060095626654678574
